Sofia;Sanagua;02/05/1984;Soltero;Femenino;10/07/2017;11777;Investigador;6;
Sofia;Blanco;02/01/1991;Soltero;Femenino;20/11/2018;17256;Investigador;6;
Maria;Sanagua;10/04/1974;Soltero;Femenino;18/06/2010;10602;Especialista;6;
Sofia;Blanco;07/03/1986;Soltero;Femenino;23/02/2003;13821;Administrativo;8;
Sofia;Blanco;22/08/1979;Soltero;Femenino;04/07/2007;12020;Administrativo;5;
Sofia;Sanagua;24/11/1996;Soltero;Femenino;09/01/2012;16900;Especialista;6;
Sofia;Orso;12/03/1979;Soltero;Femenino;24/10/2015;18397;Auxiliar;8;
Maria;Orso;08/08/1981;Soltero;Femenino;13/11/2005;13017;Administrativo;7;
Maria;Orso;10/10/1977;Soltero;Femenino;21/04/2015;13486;Administrativo;4;
Tatiana;Blanco;03/12/1979;Soltero;Femenino;15/05/2007;14535;Investigador;8;
Tatiana;Sanagua;10/12/1984;Soltero;Femenino;11/11/2017;19969;Administrativo;8;
Tatiana;Sanagua;18/08/1980;Soltero;Femenino;09/01/2015;19158;Investigador;4;
Sofia;Sanagua;30/04/1972;Soltero;Femenino;25/04/2018;12977;Especialista;3;
Tatiana;Orso;11/05/1973;Soltero;Femenino;09/02/2012;17401;Ingeniero;6;
Maria;Sanagua;01/10/1998;Soltero;Femenino;05/06/2007;16310;Especialista;3;
Tatiana;Orso;26/08/1993;Soltero;Femenino;09/09/2004;16423;Administrativo;4;
Maria;Orso;21/04/1984;Soltero;Femenino;08/12/2005;14437;Administrativo;6;
Maria;Sanagua;01/02/1994;Soltero;Femenino;12/03/2001;14862;Auxiliar;1;
Tatiana;Sanagua;27/10/1980;Soltero;Femenino;08/02/2002;11254;Investigador;8;
Maria;Blanco;28/04/1980;Soltero;Femenino;12/02/2013;15560;Investigador;5;
